google_place_id,name,category,primary_type,primary_type_name,activities,activity_type,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJ-yoL91pRCTER7cwV-kVUNuw,Sorryy Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5834505,104.9010605,"285 Street 516, Phnom Penh, Cambodia",4.5,124,,OPERATIONAL,,https://maps.google.com/?cid=17020884501218577645&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJPVxWAgBRCTERO3dvFESJx9g,Soul Coffee Toul Kork,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.582740399999999,104.89743610000001,"11 St 315, Phnom Penh, Cambodia",4.6,31,,OPERATIONAL,,https://maps.google.com/?cid=15620604758051485499&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJlfXEXJtTCTERBLYzcMMUwVA,Oxygen Eatery and Coffee,coffee,restaurant,Restaurant,coffee,coffee,11.5920066,104.89446339999999,"Camko City, Phnom Penh, Cambodia",4.4,85,,OPERATIONAL,,https://maps.google.com/?cid=5818955023173006852&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJK1mmLABTCTERZka1EzKjkp0,Coffee Corner psar toch,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5920981,104.91825809999999,"1748 NR5, Phnom Penh, Cambodia",2.6,10,,OPERATIONAL,,https://maps.google.com/?cid=11354317046028781158&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJTa4QhXNTCTERkYjEnhVxRmc,TUBE COFFEE + Chroy Changvar,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5897212,104.92813369999999,"NR6, Phnom Penh, Cambodia",4.2,340,PRICE_LEVEL_INEXPENSIVE,OPERATIONAL,,https://maps.google.com/?cid=7441759771948255377&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJsSUqnX1RCTERs7cWj8IXItI,Coffee Bridge 24H Wat Phnom,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5832777,104.91813069999999,"HWM9+67X, France St. (47), Phnom Penh, Cambodia",4.3,94,,OPERATIONAL,,https://maps.google.com/?cid=15141691021564753843&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJ64wWPgBTCTERW87ATXyPhbQ,Weeee Wonder Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5879859,104.91788989999999,"Building, ROOM, HWQ9+652, 1 Street 45, Phnom Penh 12100, Cambodia",4.6,45,,OPERATIONAL,,https://maps.google.com/?cid=13007960862772743771&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJGSbxC3xRCTERtZW_VhTcumI,Starbucks | TK Avenue,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.583590000000001,104.89925099999999,"Phnom Penh, Cambodia",4.2,421,PRICE_LEVEL_MODERATE,OPERATIONAL,,https://maps.google.com/?cid=7114240541297972661&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJN_F7iwNRCTER4Tn8OdpULRI,Cup Specialty Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5838556,104.8957988,"31 Street 528, Phnom Penh 120407, Cambodia",4.8,45,,OPERATIONAL,,https://maps.google.com/?cid=1309796362887117281&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJdfuyhBdTCTERMzjzR_fI1pU,Starbucks | Sakura Avenue,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.599117099999999,104.9264141,"OCIC street, Phnom Penh 12110, Cambodia",4.2,85,,OPERATIONAL,http://www.starbucks.com.kh/,https://maps.google.com/?cid=10797038121056942131&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJXQP0KexTCTER3IGz71IVWuc,BLOOM COFFEE,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5983942,104.9107416,"907 Phnom Penh, Phnom Penh 12105, Cambodia",4.6,10,,OPERATIONAL,,https://maps.google.com/?cid=16670660416618332636&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Russey Keo
ChIJBatKkKdTCTERxa-_7DdPMSA,Wring cafe,coffee,cafe,Cafe,coffee,coffee,11.600092799999999,104.9308454,"JW2J+28Q, Phnom Penh, Cambodia",4.1,10,,OPERATIONAL,https://www.facebook.com/Wring-Cafe-1777625259233899/,https://maps.google.com/?cid=2319722384686297029&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Russey Keo
ChIJZSSqIA5TCTERGuJyofuzPWI,Sunset & The River (SEEN Café),coffee,cafe,Cafe,coffee,coffee,11.6242504,104.91704809999999,"OCIC, Phnom Penh 12110, Cambodia",4.6,48,,OPERATIONAL,,https://maps.google.com/?cid=7079012082623111706&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;cocktail_bar;bar;food;point_of_interest;establishment,cafe,Russey Keo
ChIJ61kHV65TCTERWiWhjUycRuE,356 Coffee,coffee,cafe,Cafe,coffee,coffee,11.6211237,104.89067399999999,"598, Phnom Penh 12108, Cambodia",5,5,,OPERATIONAL,https://www.facebook.com/skcafentea/,https://maps.google.com/?cid=16232833759511127386&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Russey Keo
ChIJlS3SDoZRCTER0_gXXUD1xOM,TUBE COFFEE Samai Square Toul Kork,coffee,cafe,Cafe,coffee,coffee,11.5848178,104.8978619,"15 Street 337, Phnom Penh, Cambodia",4.1,98,,OPERATIONAL,,https://maps.google.com/?cid=16412512598833494227&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Russey Keo
ChIJ1-WsmZJRCTEREfegSt326FM,Team Coffee,coffee,restaurant,Restaurant,coffee,coffee,11.578707699999999,104.8705021,"Phnom Penh Hanoi Friendship Blvd (1019), Phnom Penh, Cambodia",4,469,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.facebook.com/teamcoffee.cambodia,https://maps.google.com/?cid=6046353930045159185&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJgc8par5RCTERCBvNPYptcLE,66° Café and Bakery,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5810823,104.8866879,"HVJP+CMP, Street 1966, Phnom Penh, Cambodia",4.5,39,,OPERATIONAL,,https://maps.google.com/?cid=12785839782614604552&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJF4E_YABRCTERpLbO2T4Zqv8,Starbucks | Sen Sok,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.582971299999999,104.87018150000002,"HVMC+63X, Phnom Penh Hanoi Friendship Blvd (1019), Phnom Penh, Cambodia",4.6,69,,OPERATIONAL,,https://maps.google.com/?cid=18422564983445304996&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJJc-tGABRCTERsSwKO_U3kBQ,Slo Brew,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.580950699999999,104.8883599,"106b Street 592, Phnom Penh, Cambodia",4.5,36,,OPERATIONAL,,https://maps.google.com/?cid=1481745803801930929&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJCcc57UFRCTEREz2OlHbOtHA,Sakky Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5892722,104.8575929,"Oknha Mong Reththy St. (1928), Phnom Penh, Cambodia",4.3,125,,OPERATIONAL,,https://maps.google.com/?cid=8121343036749659411&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJF54xCJtRCTERmwr0NoLFypo,TUBE COFFEE CHOUK MEAS MARKET,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5760104,104.853872,"Phnom Penh, Cambodia",4.2,100,,OPERATIONAL,,https://maps.google.com/?cid=11153944590194838171&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJbYEHYTNRCTERCxg4K6Ka0kY,Apsara Fairy Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5793395,104.89112860000002,"House N, 19 St 574, Phnom Penh 120408, Cambodia",4.8,30,,OPERATIONAL,https://www.facebook.com/Apsarafairy,https://maps.google.com/?cid=5103311349064669195&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJWQhFUX9RCTERlGXaQpqElao,Bean and Co TK337 (Formerly Doi Chaang Coffee),coffee,coffee_shop,Coffee Shop,coffee,coffee,11.583780599999999,104.8926434,"Street 337, Phnom Penh, Cambodia",4.4,405,PRICE_LEVEL_MODERATE,OPERATIONAL,,https://maps.google.com/?cid=12291876556059075988&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJ-QguQABRCTERMZwNxItc5RY,The Owl Coffee & Tea ផ្សារក្រមួនភ្នំពេញថ្មី,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5759026,104.8790971,"HVGH+9J9, Phnom Penh, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=1649826593860590641&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJ9Tp0biFTCTERAndsdSmhUh0,CLÉO Café and Bookstore,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5994984,104.88704729999999,"HVXP+QR, Phnom Penh, Cambodia",4.7,37,,OPERATIONAL,https://m.facebook.com/%E1%9E%80%E1%9F%92%E1%9E%9B%E1%9F%81%E1%9E%A2%E1%9E%BC-CL%C3%89O-Cambodia-111175873733717/?ti=as,https://maps.google.com/?cid=2112928374625957634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;book_store;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJFSiQcgBTCTERMTMqycCbL24,Coffee corner Aeon2,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5970823,104.8862879,"បុរី​ ពិភពថ្មី, 28 st.23, Phnom Penh, Cambodia",4.9,8,,OPERATIONAL,https://www.facebook.com/share/1ARiUYLJJ5/?mibextid=wwXIfr,https://maps.google.com/?cid=7939735920388485937&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJM9obdLNTCTERmNh7SYGMqsk,ម៉េង ហៀង បាយមាន់ហៃណាំ & គុយទាវបាសៀកសាច់ចិញ្រ្ចាំ - Meng Heang Hainanese Chicken Rice & Coffee,coffee,restaurant,Restaurant,coffee,coffee,11.5901012,104.88271929999999,"366A Road 1928 Sangkat Phnom Penh They, Phnom Penh 12000, Cambodia",4.3,13,,OPERATIONAL,,https://maps.google.com/?cid=14531581634575849624&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;breakfast_restaurant;coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Sen Sok
ChIJAefnO_tRCTER1mhrW0OSCNE,Jars of Clay Cafe,coffee,cafe,Cafe,coffee,coffee,11.5811771,104.85321839999999,"Supermarket 1 & 1, HVJ3+F8C, Oknha Try Heng St. (2011), Phnom Penh 12411, Cambodia",4.5,311,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.jarsofclay.asia/,https://maps.google.com/?cid=15062449771734853846&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Sen Sok
ChIJQ-kYJn9RCTER36fYHVz4S6s,Java Creative Cafe Toul Kork,coffee,restaurant,Restaurant,coffee,coffee,11.584005699999999,104.8950072,"20A Street 337 Phnom Penh, Cambodia, HVMV+HWH, 20a Street 337, Phnom Penh 12151, Cambodia",4.3,432,PRICE_LEVEL_MODERATE,OPERATIONAL,https://javacreativecafe.com/,https://maps.google.com/?cid=12343232278260393951&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;cafe;food;point_of_interest;establishment,cafe,Sen Sok
ChIJXUDgHXNTCTEREGp8m30WNbY,Zoom Garden Cafè & Wine,coffee,cafe,Cafe,coffee,coffee,11.5958188,104.85316789999999,"85, St.92, Try Heng, and St. Uknha, Phnom Penh 120804, Cambodia",4.2,72,,OPERATIONAL,,https://maps.google.com/?cid=13129425017403894288&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Sen Sok
ChIJi92slX5RCTERbtMNQk4keN0,Starbucks | Maida 2004,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5523885,104.87590030000001,"HV2G+X92, Street 2004, Phnom Penh, Cambodia",4.3,149,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.starbucks.com.kh/,https://maps.google.com/?cid=15958545198121603950&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJlz2iBjFRCTERBNUQKnMphQI,Sla Coffee and Pub,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.564613900000001,104.86129269999999,"Street 2009, Phnom Penh 120912, Cambodia",4.6,59,,OPERATIONAL,,https://maps.google.com/?cid=181596934582097156&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJO7MZfrpRCTERpoT2nDWb1Ck,BROWN Roastery | K-Mall,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5318104,104.86729980000001,"GVJ8+PWF, Veng Sreng Blvd, Phnom Penh, Cambodia",4.5,510,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.browncoffee.com.kh/,https://maps.google.com/?cid=3014204705186677926&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ-RMB0thPCTER9lj2TFlMkOA,Koala coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5338653,104.82078759999999,"GRMC+G8V, Phnom Penh, Cambodia",4.3,31,,OPERATIONAL,,https://maps.google.com/?cid=16181517407569205494&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJTyI39T9RCTERo_TFNuz3R9I,Starbucks | CG Mall,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5581674,104.84893029999999,"No. 1679 Ta Ngoun Village រាជធានី, Phnom Penh 120913, Cambodia",4.4,134,,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=15152352065214608547&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJadQ_UgBRCTERh4YlvhWqm_I,NorkorReach Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.553643899999999,104.8702405,"HV39+FWQ, Phnom Penh, Cambodia",4.7,30,,OPERATIONAL,,https://maps.google.com/?cid=17481753388929877639&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJU_IrVgBRCTERyo1hwnP4ofQ,បុរី ជីប ម៉ុង ទួលពង្រ,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.520537599999999,104.87397140000002,"GVCF+5HH, Phnom Penh, Cambodia",4.8,29,,OPERATIONAL,,https://maps.google.com/?cid=17627643592570932682&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJlzeM3GBRCTERr4j0kTWrWwA,TUBE COFFEE Veng Sreng,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.531476399999999,104.8601711,"Veng Sreng Blvd, Phnom Penh, Cambodia",4.4,101,,OPERATIONAL,,https://maps.google.com/?cid=25802469451008175&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ7zPh7ppRCTERs00JDC24ZAs,60K Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.562410199999999,104.8523419,"St.60K, Phnom Penh 12406, Cambodia",4.3,74,,OPERATIONAL,,https://maps.google.com/?cid=820983535703248307&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJJ_9ZSwBRCTERy1gJYcruxVM,"Toto by Chi Chi ~ coffee, matcha, & treats (2004) ☁️✨",coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5518971,104.87555429999999,"Street 2004, Phnom Penh 190210, Cambodia",4.9,268,,OPERATIONAL,,https://maps.google.com/?cid=6036493428538824907&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJJ4Yg0IFRCTERCT6aRPz1xOg,TUBE COFFEE SEA TV,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5614937,104.8706361,"Phnom Penh, Cambodia",4.4,93,,OPERATIONAL,https://foodpanda.page.link/gjLQB3Xzg89zrU3DA,https://maps.google.com/?cid=16772801376066092553&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJeeFnqLVPCTER7oBLjpPDg3k,Lucky Seven Bright,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5685387,104.84514639999999,"105K22, Phnom Penh 120806, Cambodia",4.2,52,,OPERATIONAL,https://web.facebook.com/sevenluckybright/?ref=page_internal,https://maps.google.com/?cid=8756057139053297902&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJLSxGRgBRCTERxJHrWcC-uC8,TUBE COFFEE POCHENTONG,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5628751,104.86095490000001,"826 Russian Federation Blvd (110), Phnom Penh, Cambodia",4.5,43,,OPERATIONAL,https://www.facebook.com/TubeCoffeeCambodia/,https://maps.google.com/?cid=3438708048848982468&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJH_O96XVRCTERbtUu9JCjTQk,Luna Coffee & Bakery - 2004,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.551144599999999,104.86121759999999,"Street 2004, Trapaing Lvea Village, Sangkat Kakap Khan Por Sen Phnom Penh Phnom Penh, Phnom Penh 12406, Cambodia",4.2,127,,OPERATIONAL,https://www.facebook.com/LunaCoffeeAndBakery,https://maps.google.com/?cid=670371762515400046&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ0bHQ9QpRCTERHcPZMxfafEI,TotalEnergies Road 2004,coffee,gas_station,Gas Station,coffee,coffee,11.5504267,104.85820340000001,"322 Street 2004, Penh 12406, Cambodia",4.3,96,,OPERATIONAL,http://www.total.com.kh/,https://maps.google.com/?cid=4790943896804377373&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,gas_station;coffee_shop;cafe;food_store;store;service;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJr7z8g0NRCTER3T4T_xlB6p4,Starbucks | Total Pochentong,coffee,food_store,Food Store,coffee,coffee,11.563215099999999,104.86487849999999,"Sangkat Tuek Thla Phnom Penh, Phnom Penh 15505, Cambodia",4.1,35,,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=11451036582452346589&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
