google_place_id,name,category,primary_type,primary_type_name,activities,activity_type,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJM6u-cxpRCTER5eW_OHCUMcE,go coffee.,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5626544,104.8656154,"110a Russian Federation Blvd (110), Phnom Penh, Cambodia",4.1,145,,OPERATIONAL,,https://maps.google.com/?cid=13921071132888262117&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJN5leGwBPCTERVwrCnI0et10,Coffee Corner Veng Sreng,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.528561199999999,104.8386002,"GRHQ+FC3, Phnom Penh, Cambodia",4.2,14,,OPERATIONAL,,https://maps.google.com/?cid=6752899759834532439&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ9_WpKwBRCTERVxQ2A6RIi0Y,Big Apple Donuts & Coffee 2004,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5510833,104.8636667,"HV27+CFM, Street 2004, Phnom Penh, Cambodia",3.9,7,,OPERATIONAL,,https://maps.google.com/?cid=5083236473683448919&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJ5RmkRDpRCTERNrzHkZyUows,ម្លប់កាហ្វេ Mlub Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.542153599999999,104.87880949999999,"GVRH+WH6, Phnom Penh, Cambodia",4,8,,OPERATIONAL,,https://maps.google.com/?cid=838677355802639414&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Pou Senchey
ChIJl49S_FtRCTERjeaZLQili1k,BROWN Coffee | Airport,coffee,cafe,Cafe,coffee,coffee,11.5554053,104.8456112,"Russian Blvd (Street 110, Kbal Domrey Village, 1, Phnom Penh, Cambodia",4.4,441,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=6452432345681749645&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Pou Senchey
ChIJz9dAiaFRCTERTE_saaI5VRI,Nimith Hotel & Restaurant,coffee,hotel,Hotel,coffee,coffee,11.530772299999999,104.8465006,"35e Veng Sreng Blvd, Phnom Penh, Cambodia",4.6,99,,OPERATIONAL,http://www.nimithhotel.com/,https://maps.google.com/?cid=1321025435427688268&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hotel;cafe;spa;lodging;bar;event_venue;service;restaurant;food;point_of_interest;transportation_service;establishment,cafe,Pou Senchey
ChIJw1ch09dRCTERZCyizqfyxBg,Park Cafe,coffee,restaurant,Restaurant,coffee,coffee,11.555640799999999,104.84598659999999,"Russian Federation Blvd (110), Phnom Penh 12406, Cambodia",3.8,538,,OPERATIONAL,,https://maps.google.com/?cid=1784818154885753956&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;cafe;food;point_of_interest;establishment,cafe,Pou Senchey
ChIJlWK967RXCTERgSYQX2za-xE,BROWN Coffee | Koh Norea,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5475101,104.9575686,"Phnom Penh 121203, Cambodia",4.5,298,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=1295869476785366657&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJvxYvdQBRCTER4rMehOudBKo,Cotta Cafe and Pastry,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.553283900000002,104.9318327,"32a Ke Nou St. (9), Phnom Penh, Cambodia",4.4,49,,OPERATIONAL,,https://maps.google.com/?cid=12251090521214071778&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJzfMEfPRXCTER7kvQemIMYzs,TUBE Coffee + Koh Pich Island,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.544876799999999,104.9399457,"Type 3 of The Elysée, Koh Pich St, Phnom Penh 12301, Cambodia",4.2,90,,OPERATIONAL,,https://maps.google.com/?cid=4279277688038902766&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJc8Y4BgBXCTERx_m5ajMAxuE,Starbucks | Koh Pich,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5514954,104.94037999999999,"Street Sopheak Mongkol Rd, Phnom Penh, Cambodia",4.2,53,,OPERATIONAL,,https://maps.google.com/?cid=16268690924756400583&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJXUCCNABXCTERfBfWlh-bVgc,Konnect Coffee - Koh Pich Branch,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5516189,104.94346449999999,"HW2V+HC, Phnom Penh, Cambodia",4.3,39,,OPERATIONAL,,https://maps.google.com/?cid=528780566239516540&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJL--aaJhXCTER3R3WE4hB-34,BROWN Coffee | Peng Huoth Euro Park,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5161179,104.9549973,"Euro Park Project, Dutch3, Peng Huoth, Street858, Phnom Penh 12357, Cambodia",4.5,104,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=9149979120637451741&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJa-A34XZRCTERmrf1Z28gUe8,Starbucks | The Bridge Tower,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5520788,104.9354317,"HW2P+R5M, Phnom Penh, Cambodia",4.3,219,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=17244600111035955098&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJuwwasy5RCTERKt4hEWc_OTI,Starbucks,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5484679,104.93206699999999,"AEON Mall, 1, Ground Floor, 132 Samdach Sothearos Blvd (3), Phnom Penh, Cambodia",4.3,1252,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=3618993487470517802&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJOXBDEABRCTEROKn6TROdx4g,SEOLAH CAFE l BAR,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5520587,104.9379208,"Samdech Hun Sen St, Phnom Penh, Cambodia",4.7,92,,OPERATIONAL,,https://maps.google.com/?cid=9856019015761832248&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJ61A9a5BXCTERlXDCl-GEg0I,Starbucks | Boeung Snor,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.535231999999999,104.9569092,"Boeung Snor Food Village National Road No. 1, Phum Beoung Chhuk, Phnom Penh, Cambodia",4.6,128,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=4792820532900950165&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJAYT6klRRCTERyvqx6ME85jk,Bong Bonlai,coffee,vegan_restaurant,Vegan Restaurant,coffee,coffee,11.550720199999999,104.9306182,"13A St 830 Phnom Penh, Phnom Penh 120101, Cambodia",4.6,237,,OPERATIONAL,https://ykarthouse.com/bongbonlai,https://maps.google.com/?cid=4172088908335676106&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,vegan_restaurant;coffee_shop;vegetarian_restaurant;cafe;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJbdAaPQBXCTER_4WPMjMhAqw,Café de Paris,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.544623699999999,104.9399592,"Type 2 of The Elysée, Koh Pich St, Phnom Penh 12301, Cambodia",4.7,70,,OPERATIONAL,,https://maps.google.com/?cid=12394505628252341759&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJAWnGGSZXCTERfYKnB28-fkY,TUBE Coffee Boeung Snor,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5345733,104.95582309999999,"Street 1, Phnom Penh, Cambodia",4.6,41,,OPERATIONAL,,https://maps.google.com/?cid=5079566076311208573&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJy7H2IwBRCTERYLLrCesKUc0,BROWN Roastery | Maline,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5388281,104.92808400000001,"Phnom Penh, Cambodia",4.6,39,,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=14794618255488823904&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJReYRUgBXCTER1TA6vvkDto8,Starbucks | Peng Huoth Euro Park,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5167559,104.9568068,"GX84+QR, Phnom Penh, Cambodia",4,23,,OPERATIONAL,,https://maps.google.com/?cid=10355468764358258901&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJhSloSgBXCTERQsyOG9iOZeY,Dawn Coffee Koh Pich,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5474132,104.9415313,"GWXR+2HH, Phnom Penh, Cambodia",4.9,70,,OPERATIONAL,,https://maps.google.com/?cid=16601832660197624898&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJuyINFABJCTER8NWDzknMmr8,ភូមិកាហ្វេ,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5457552,104.9471511,"ភូមិកាហ្វេ, Phnom Penh, Cambodia",4.6,10,,OPERATIONAL,,https://maps.google.com/?cid=13806572225027102192&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJJ2xeLABRCTERUibpso2o0aM,TUBE COFFEE MALINE OFFICE,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.538704599999999,104.92753069999999,"GWQH+F2J, Phnom Penh, Cambodia",4.6,9,,OPERATIONAL,,https://maps.google.com/?cid=11804401424860259922&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJWf9mawBXCTERNCpRKXZQF6U,Coffee Corner Koh Norea,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5452459,104.9632408,"GXW7+37, Phnom Penh, Cambodia",4,24,,OPERATIONAL,,https://maps.google.com/?cid=11896065409152002612&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJgTMpsahXCTERK7Z56LLpK5w,BROWN Coffee | DTT,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5518074,104.9399815,"Park Ave, Phnom Penh, Cambodia",4.5,86,,OPERATIONAL,,https://maps.google.com/?cid=11253345048529057323&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chbar Ampov / east bank
ChIJ-blhWSRXCTERKAqZJjXJNsI,BROWN Roastery Parkmall,coffee,cafe,Cafe,coffee,coffee,11.533905899999999,104.95449049999999,"C01 NR1, Phnom Penh 121203, Cambodia",4.4,424,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=13994594122218408488&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chbar Ampov / east bank
ChIJA6ps8eVXCTERHIzmck5CiOY,Lagràce Cafe 2nd | Koh Norea,coffee,cafe,Cafe,coffee,coffee,11.544625499999999,104.96528099999999,"Koh Norea Riverside, Phnom Penh 121203, Cambodia",4.8,155,,OPERATIONAL,,https://maps.google.com/?cid=16611600130258668572&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chbar Ampov / east bank
ChIJQ8s01mVRCTERdx5LX4M4ytc,TUBE COFFEE Chbar Ampov,coffee,cafe,Cafe,coffee,coffee,11.5320241,104.93804999999999,"GWJQ+R63, NR1, Phnom Penh, Cambodia",4.5,62,,OPERATIONAL,,https://maps.google.com/?cid=15549302800340688503&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chbar Ampov / east bank
ChIJqYHkVDRRCTERjCXwE86kT8g,Starbucks | Chroy Changva,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5886882,104.9275201,"No.ដ1-0548, Phum 3 along National Road No. 6A, Cambodia-Japan Friendship Bridge, Phnom Penh, Cambodia",4.3,141,PRICE_LEVEL_MODERATE,OPERATIONAL,http://starbucks.com.kh/,https://maps.google.com/?cid=14433936535750452620&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJi_3hDONTCTERivWWrK_Wyf0,VK COFFEE AND EATERY,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.590441199999999,104.928693,"HWRH+6FW, Phnom Penh, Cambodia",4.1,80,,OPERATIONAL,,https://maps.google.com/?cid=18287383811917804938&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJb8x3IwBTCTERwZzVvuOM1w4,90’degree,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5995107,104.9261885,"HWXG+QF3, Phnom Penh, Cambodia",4.5,23,,OPERATIONAL,,https://maps.google.com/?cid=1069478346310917313&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJZS_vFwBTCTER4cCHFd9sPDc,Coco Park Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5877331,104.9335722,"Keo Chenda St, Phnom Penh, Cambodia",4.5,27,,OPERATIONAL,,https://maps.google.com/?cid=3980175876083400929&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJvRvQX1dRCTER-zFOdqfshpI,Pho One,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5831319,104.927425,"HWMG+7X3, 87, Phnom Penh, Cambodia",4.5,114,,OPERATIONAL,,https://maps.google.com/?cid=10558386580405236219&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJHdCzdgBTCTERKW_mA-7VQ4g,Mekhala Coffee & Eatery,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5921498,104.9267246,"OCIC, SH01 st, Phnom Penh 12110, Cambodia",4.7,35,,OPERATIONAL,,https://maps.google.com/?cid=9818926830842179369&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;salad_shop;cafe;sandwich_shop;food_store;store;restaurant;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJ485yO4lTCTERkKHGSGIMQ48,THE 2M ( Food&Drink),coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5978069,104.9280874,"HWXH+46, Phnom Penh, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=10323108387130614160&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJ-6T6CKhTCTERiSlxbIYHmL8,NomPao ( Chroy Changva ),coffee,,,coffee,coffee,11.5917096,104.92688,"Street OCIC, Phnom Penh, Cambodia",4.3,6,,OPERATIONAL,,https://maps.google.com/?cid=13805792931630623113&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJXVSOn4tTCTER9J6Upp17Guc,BUBB NORTON (ទល់មុខសកលវិទ្យាល័យន័រតុន),coffee,coffee_shop,Coffee Shop,coffee,coffee,11.589103300000001,104.9294046,"Keo Chenda St, Phnom Penh, Cambodia",3.6,5,,OPERATIONAL,,https://maps.google.com/?cid=16652758489190670068&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJ2zbu8EFTCTERXIMi0RZjxUM,Seven Stars Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5887253,104.92964599999999,"Street Keo chenda sangkat chroyjong va Phnom Penh, Phnom Penh 12110, Cambodia",4.5,25,,OPERATIONAL,,https://maps.google.com/?cid=4883418320602301276&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJWW7PO7JTCTERPGXasPUKdv0,HYMA CAFE,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5885933,104.93664369999999,"30g Keo Chenda St, Phnom Penh, Cambodia",4.7,11,,OPERATIONAL,,https://maps.google.com/?cid=18263797389197993276&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJ63vu6GBTCTER5v511l5Op3s,Reasey Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.595606199999999,104.9278896,"បឹងទទឹងថ្ងៃ, Phnom Penh 121001, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=8910176557007765222&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJ5_0Z7EpTCTERnB_Q89NlhZE,Café Kânya,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5925023,104.9332323,"40A st.579 Borey Sopheak Mungkol, Chroy Changvar Phnom Penh, Phnom Penh 12552, Cambodia",4.6,18,,CLOSED_TEMPORARILY,,https://maps.google.com/?cid=10485899268405075868&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJndLg671TCTERejDhI8VRaoc,Gloria Jean’s Coffees OCIC,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.596218,104.92539149999999,"HWWG+86C, Phnom Penh, Cambodia",3.9,14,,OPERATIONAL,,https://maps.google.com/?cid=9757701449803968634&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJLaGlEABTCTERdU6W_rdpKxY,Slow Drip cafe and eatery,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5880604,104.9312461,"188g Keo Chenda St, Phnom Penh 120101, Cambodia",4,1,,OPERATIONAL,,https://maps.google.com/?cid=1597486731804167797&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJEy8zXABTCTERljmo1F6WP3A,Mr. Dad Coffee Norton,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.588645,104.93076800000001,"HWQJ+953, Phnom Penh, Cambodia",4.8,5,,OPERATIONAL,https://www.facebook.com/profile.php?id=61555926242668,https://maps.google.com/?cid=8088348789819586966&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
ChIJ94fzJwBTCTERMhffbSbp8jg,Be Life Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.596972899999999,104.93133069999999,"a888 NR6, Phnom Penh, Cambodia",5,1,,OPERATIONAL,,https://maps.google.com/?cid=4103598561749309234&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Chroy Changvar
