google_place_id,name,category,primary_type,primary_type_name,activities,activity_type,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJuyjJBQBTCTERpH3QuahVzV8,Haha Camping,coffee,pub,Pub,coffee,coffee,11.591188299999999,104.93753249999999,"HWRP+JXM, Phnom Penh, Cambodia",4.3,32,,OPERATIONAL,,https://maps.google.com/?cid=6903267986989153700&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,pub;cafe;bar;food;point_of_interest;establishment,cafe,Chroy Changvar
ChIJs0NMI7dTCTER5koPhc8tkrw,Point café,coffee,cafe,Cafe,coffee,coffee,11.5875381,104.92715229999999,"HWQG+2V6, Tonle Sap St, Phnom Penh, Cambodia",3.9,19,,OPERATIONAL,,https://maps.google.com/?cid=13587973395044059878&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chroy Changvar
ChIJtfcsyg9TCTER_TEtDj_VRlM,Le Gray Café,coffee,cafe,Cafe,coffee,coffee,11.5879488,104.9320011,"111G, Keo Chanda street Khan Chrroy chongvar Phnom Penh, Phnom Penh 12110, Cambodia",4.6,43,,CLOSED_TEMPORARILY,https://www.facebook.com/LeGrayCafe/,https://maps.google.com/?cid=6000718020315263485&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chroy Changvar
ChIJNXVaX21TCTERGDp9JOUy9MM,Mekong Coffee_ Mekong Garden,coffee,cafe,Cafe,coffee,coffee,11.6100195,104.92913229999999,"AH11, Phnom Penh, Cambodia",4.8,88,,OPERATIONAL,,https://maps.google.com/?cid=14119966691454433816&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chroy Changvar
ChIJqbNl2VRRCTERtGnG6OyddYo,Brew Coffee Chroy Changvar,coffee,cafe,Cafe,coffee,coffee,11.583643600000002,104.937912,"HWMQ+F53, Mekong River Street, Phnom Penh 12210, Cambodia",4.2,24,,OPERATIONAL,,https://maps.google.com/?cid=9977054190352361908&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Chroy Changvar
ChIJ9UdrukJRCTERiWV3naSBxZ0,Luna Prime - Norodom,coffee,restaurant,Restaurant,coffee,coffee,11.5475798,104.92810569999999,"197, Preah Norodom Blvd, Corner St 380, Phnom Penh 12302, Cambodia",4.3,114,,CLOSED_TEMPORARILY,https://bit.ly/3NIlFJn,https://maps.google.com/?cid=11368635378383152521&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Diamond Island / south
ChIJ99t_bidRCTERcdeGfAmSHQQ,Starbucks | Bokor,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5442982,104.9229838,"Street 71 Sankgat Boeng Kang Korng I, GWVF+P3C, Mao Tse Tung Blvd, Phnom Penh, Cambodia",4.4,675,PRICE_LEVEL_MODERATE,OPERATIONAL,http://www.starbucks.com.kh/,https://maps.google.com/?cid=296553719917893489&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Diamond Island / south
ChIJGbTj449RCTERehYmoxiyNLc,Starbucks | Chip Mong Noro Lane,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5484207,104.9282173,"#199 Preah Norodom Blvd (41), Phnom Penh, Cambodia",4.2,182,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.starbucks.com.kh/,https://maps.google.com/?cid=13201372226615907962&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Diamond Island / south
ChIJg7b7cJ9RCTERyqcNmYJZhL4,NOIR COFFEE BKK-ណ,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.546056,104.9246608,"Phnom, Preah Trasak Paem St. (63), Penh 12302, Cambodia",4.2,121,,OPERATIONAL,https://www.facebook.com/noircoffeebkk1/,https://maps.google.com/?cid=13728195981580543946&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Diamond Island / south
ChIJIwAYHQdRCTERwDfdhYycoxk,"WAT CHOCOLATE Store & Cafe BKK1, Phnom Penh",coffee,food,Food,coffee,coffee,11.548871199999999,104.9259953,"64, street 360, BKK1 PHNOM-PENH, Phnom Penh 12302, Cambodia",4.6,163,,OPERATIONAL,http://www.watchocolate.com/,https://maps.google.com/?cid=1847492399507257280&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;tourist_attraction;chocolate_shop;candy_store;cafe;dessert_shop;confectionery;food_store;food;point_of_interest;store;establishment,coffee_shop,Diamond Island / south
ChIJY0N8gbJRCTERX2lMshcwavY,Resume coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5477113,104.927275,"Rue Pasteur No. 51, Phnom Penh, Cambodia",4.5,39,,OPERATIONAL,,https://maps.google.com/?cid=17756057359195335007&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Diamond Island / south
ChIJU5NVbLVRCTERxzfKGosoYws,BREW Coffee and Lounge,coffee,restaurant,Restaurant,coffee,coffee,11.548162999999999,104.92789499999999,"2A Street 370, Phnom Penh 120102, Cambodia",4.5,22,,OPERATIONAL,https://www.facebook.com/profile.php?id=61557619239874&mibextid=LQQJ4d,https://maps.google.com/?cid=820544135026587591&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,restaurant;coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Diamond Island / south
ChIJhe8jSC9RCTERo2en8666ZHI,KOI Thé Preah Norodom,coffee,tea_house,Tea House,coffee,coffee,11.5490772,104.92855139999999,"Sangkat Tonle Bassac , Khan Chamkarmon 158 Preah Norodom Blvd, 158 Street 41, Phnom Penh 12301, Cambodia",4.2,318,PRICE_LEVEL_MODERATE,OPERATIONAL,http://koithe.com/,https://maps.google.com/?cid=8242918478569760675&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tea_house;cafe;food;point_of_interest;establishment,cafe,Diamond Island / south
ChIJ34ksQi9RCTERvVueetFgI-8,Café Amazon,coffee,cafe,Cafe,coffee,coffee,11.549742300000002,104.9283049,"352 Corner stree, ភ្នំពេញ 12000, Cambodia",4.1,235,,OPERATIONAL,https://www.facebook.com/CafeAmazonCambodia/,https://maps.google.com/?cid=17231723052071279549&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food_store;store;food;point_of_interest;establishment,cafe,Diamond Island / south
ChIJCYAsEQJRCTERapLOhB_v3yg,La Melodie - Vinyl Cafe & Listening Bar,coffee,cafe,Cafe,coffee,coffee,11.5427467,104.92508529999999,"261AB Preah Trasak Paem St. (63), Phnom Penh, Cambodia",4.9,47,,OPERATIONAL,,https://maps.google.com/?cid=2945335599974748778&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Diamond Island / south
ChIJ3yAQbydRCTER3VuLX2eMHOY,BROWN Coffee | Bokor,coffee,cafe,Cafe,coffee,coffee,11.543999399999999,104.92351509999999,"Street Mao Tse Tung, Phnom Penh, Cambodia",4.3,609,PRICE_LEVEL_MODERATE,OPERATIONAL,https://www.browncoffee.com.kh/,https://maps.google.com/?cid=16581282303683812317&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Diamond Island / south
ChIJc5PHcQBRCTER3DQFuy5VB14,នឹក Coffee & BBQ,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.543677500000001,104.88253619999999,"GVVM+F2F, Phnom Penh, Cambodia",4.3,54,,OPERATIONAL,,https://maps.google.com/?cid=6775477823596737756&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJachtC_pRCTERbfHG3nYTROU,បុរី សូនី,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5281808,104.87995989999999,"GVJJ+W44, 553 Street. 45sony, Phnom Penh, Cambodia",4.7,41,,OPERATIONAL,,https://maps.google.com/?cid=16520350734366470509&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJCbLou61RCTERddOlv5YDSb4,TaPrum Café (តាព្រហ្ម កាហ្វេ),coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5416975,104.89826719999999,"11 5417222, 104, 8982778, Cambodia",4.8,18,,OPERATIONAL,https://www.facebook.com/TaPrumCafe?mibextid=LQQJ4d,https://maps.google.com/?cid=13711494486501479285&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJnQ_jeQBRCTER8HViB3Zk-ig,Starbucks | Steung Mean Chey,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5349404,104.8851365,"GVMP+X3C, Phnom Penh, Cambodia",4.2,25,,OPERATIONAL,,https://maps.google.com/?cid=2952782963787593200&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJobA6w8VRCTERk4rKaF4ZY_Y,LOFFY Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5494683,104.88646419999999,"Street 14C, Phnom Penh 120000, Cambodia",4.9,14,,OPERATIONAL,https://www.facebook.com/loffycoffee?mibextid=LQQJ4d,https://maps.google.com/?cid=17754062049300351635&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJadQCZ-VRCTERji_pq_fI0h4,COFFEE CORNER SOVANNA,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5453799,104.90059509999999,"St Diamond, Phnom Penh, Cambodia",4.9,11,,OPERATIONAL,,https://maps.google.com/?cid=2221058532313739150&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJz_gcZQBRCTERkiDK9gVhY2w,Coffee Corner ចំការដូង,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5095654,104.8905355,"324 Chamkar Doung Street (217), Phnom Penh, Cambodia",4.7,13,,OPERATIONAL,,https://maps.google.com/?cid=7810192857033744530&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJew-8LgBRCTERskIl4PUx2Q4,ស្លាស កាហ្វេ Slash Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5131181,104.8782188,"Phnom Penh, Cambodia",4.6,16,,OPERATIONAL,https://www.facebook.com/coffee.slash,https://maps.google.com/?cid=1069941318574490290&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJoTbNIgBRCTERREiAok4ik-U,16.10 Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.548654899999999,104.8852663,"99 Sola Street (371), Phnom Penh 120805, Cambodia",4.2,18,,OPERATIONAL,,https://maps.google.com/?cid=16542603577391073348&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJJZWZMI1RCTERPMOeR1XXlto,The Shape Coffee Steung Meanchey,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.534575199999999,104.8848474,"21 E0 Veng Sreng Blvd, Phnom Penh, Cambodia",4.3,15,,OPERATIONAL,,https://maps.google.com/?cid=15751013508048667452&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJLcac_uxRCTERqN7KUc47ZUA,Boy Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5177835,104.8852871,"217, Dangkao 12501, Cambodia",5,1,,OPERATIONAL,https://www.facebook.com/profile.php?id=100083223406014&mibextid=LQQJ4d,https://maps.google.com/?cid=4640180748396715688&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJAW79l0pRCTERXxI33rxfPSo,Starbucks | Total Chamkar Doung,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5143568,104.89023789999999,"217, Phnom Penh 120501, Cambodia",4.3,22,,OPERATIONAL,https://starbucks.com.kh/,https://maps.google.com/?cid=3043694187958964831&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJ0wbXHQBRCTERS3tO-1eWSNA,SipMie Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5109692,104.8836053,"Borey Piphup Thmey, Chamkardoung, st13, 149, Phnom Penh, Cambodia",4.3,8,,OPERATIONAL,,https://maps.google.com/?cid=15008411062834723659&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJQ_mlEgBRCTERaD5Rsudp8Uw,PARROT Coffee Vintage,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5117846,104.8759852,"Borey Piphop Thmey, Chamkar Doung Street (217, Phnom Penh, Cambodia",4.7,11,,OPERATIONAL,,https://maps.google.com/?cid=5544329060119821928&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;food;point_of_interest;store;establishment,coffee_shop,Stueng Mean Chey
ChIJ721kJ0JRCTERn6PHqUJWopk,TUBE COFFEE Steung Mean Chey,coffee,cafe,Cafe,coffee,coffee,11.5416557,104.8921666,"#10 Samdech Monireth Blvd (217), Phnom Penh, Cambodia",4.3,70,,OPERATIONAL,,https://maps.google.com/?cid=11070505678346363807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Stueng Mean Chey
ChIJa5lf-npQCTERtYcX12mC2TA,Cafe Tharith,coffee,cafe,Cafe,coffee,coffee,11.5099628,104.88292129999999,"#107 St 17, Phnom Penh 12401, Cambodia",,,,OPERATIONAL,,https://maps.google.com/?cid=3519987974858573749&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;liquor_store;store;finance;service;food;point_of_interest;establishment,cafe,Stueng Mean Chey
ChIJ29JhtHFQCTER9y0Ovs5UkyQ,F Cafe - Chamkar Doung,coffee,cafe,Cafe,coffee,coffee,11.5107673,104.877371,"#132A, St. 09, Borey Piphup Thmey, វិថី ចំការដូង (២១៧), Phnom Penh, Cambodia",4.4,213,PRICE_LEVEL_MODERATE,OPERATIONAL,,https://maps.google.com/?cid=2635543453870468599&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Stueng Mean Chey
ChIJ3xI6PEhRCTERF0DrBoRsq0I,One2One Mart & Cafe,coffee,cafe,Cafe,coffee,coffee,11.539711299999999,104.9061416,"28A, Street 3BT, Phnom Penh, Cambodia",4.9,27,,OPERATIONAL,https://www.facebook.com/share/1ACR1WWYwz/?mibextid=wwXlfr,https://maps.google.com/?cid=4804052741828329495&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Stueng Mean Chey
ChIJTS5au_9QCTERZHnDZlkCBNc,Café Amazon PTT Steung Meanchey,coffee,cafe,Cafe,coffee,coffee,11.5428035,104.89363709999999,"12352 វិថី ចំការដូង (២១៧, ភ្នំពេញ, Cambodia",4.2,137,,OPERATIONAL,,https://maps.google.com/?cid=15493511201060780388&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Stueng Mean Chey
ChIJhVlNIldRCTERp7DuYEFJrCY,TUBE COFFEE 310,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5506598,104.9149728,"465 St 310, Phnom Penh, Cambodia",4.1,144,,OPERATIONAL,,https://maps.google.com/?cid=2786682814583451815&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Boeung Keng Kang
ChIJcxklWwBPCTERMK_muZrO8Ao,P.23 CAFE,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.561572799999999,104.8427207,"HR6V+J3H, Phnom Penh, Cambodia",4.1,10,,OPERATIONAL,,https://maps.google.com/?cid=788357098729025328&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJSfxd4mtRCTERIaWaRWEirhc,Wood Café,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5382609,104.8586922,"Veng Sreng Blvd, Trapeang Thloeng, Village,​, Phnom Penh, Cambodia",4.5,26,,OPERATIONAL,,https://maps.google.com/?cid=1706339109994931489&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJiXUxVABRCTERq-GN8zA91xQ,The shape coffee chhuk meas,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5702673,104.8535904,"HVC3+4C4 Borey varyna, st 2012, Phnom Penh, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=1501736281205236139&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJ27iRXgBRCTERrqy6pqWvXzQ,Lintin កាហ្វេដូង សាខាផ្សារឈូកមាស,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.568777899999999,104.8534969,"136a Street 2011, Phnom Penh, Cambodia",5,2,,OPERATIONAL,,https://maps.google.com/?cid=3773928138761481390&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJtc9Z1dhRCTERx41Sxe1gkgA,Somnong De Café,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.542637,104.8678759,"Duong Ngeap Street II, Phnom Penh 12101, Cambodia",4.5,26,,OPERATIONAL,,https://maps.google.com/?cid=41201920933793223&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJJZMQ1xZRCTERJ8ueHElC-TA,U Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5626894,104.854268,"257 ផ្លូវ ២០០៧, Phnom Penh, Cambodia",4.6,5,,OPERATIONAL,,https://maps.google.com/?cid=3528924664801708839&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJ1ZtdGABRCTERdT1vLPVZ1iw,Madam Café Pochentong,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5610919,104.84937149999999,"HR6X+CR, Phnom Penh, Cambodia",4.7,11,,OPERATIONAL,,https://maps.google.com/?cid=3230868692232256885&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJr7uhLABPCTERgBmfwk1z92c,Layover Cafe,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.568252099999999,104.84311869999999,"HR9V+76H, Phnom Penh, Cambodia",4.7,9,,OPERATIONAL,,https://maps.google.com/?cid=7491583282968992128&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJxytEAgxRCTERE9BG0ZPzTn8,Plan B Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5601504,104.8496188,"Concrete Road, Phnom Penh 12120, Cambodia",4.3,6,,OPERATIONAL,,https://maps.google.com/?cid=9173537307197100051&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJLfQX4UBRCTERdims70XK39M,59 Coffee,coffee,coffee_shop,Coffee Shop,coffee,coffee,11.5616109,104.85041439999999,"Street 68k, Phnom Penh 12101, Cambodia",5,5,,OPERATIONAL,,https://maps.google.com/?cid=15267143663531862390&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,coffee_shop;cafe;food_store;store;food;point_of_interest;establishment,coffee_shop,Phnom Penh airport
ChIJbcpgeftRCTERE8qlTVi-2_k,កាហ្វេ​ សុវណ្ណភូមិ,coffee,cafe,Cafe,coffee,coffee,11.538048499999999,104.85267479999999,"GVQ3+637, Unnamed Road, Phnom Penh, Cambodia",4,21,,OPERATIONAL,,https://maps.google.com/?cid=18004193221812800019&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Phnom Penh airport
ChIJNwfxaClPCTERytlpK9JAW6k,PPC​ Station | Taing Kosang,coffee,gas_station,Gas Station,coffee,coffee,11.5631949,104.8418706,"Street 105K, Phnom Penh, Cambodia",4.1,62,,CLOSED_TEMPORARILY,,https://maps.google.com/?cid=12203418886706158026&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,gas_station;cafe;service;food;point_of_interest;establishment,cafe,Phnom Penh airport
ChIJY2h0bztPCTERvPtFW7SAlWM,ផ្ទះទឹកកកព្រិល​៨៨​ Snow,coffee,cafe,Cafe,coffee,coffee,11.5449418,104.83519960000001,"Phum Prey Tea Sakat Chorm Chao Khan Posenchey, GRVP+X3G, Phnom Penh, Cambodia",5,3,,OPERATIONAL,,https://maps.google.com/?cid=7175783093398535100&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,cafe;food;point_of_interest;establishment,cafe,Phnom Penh airport
